色選択,イン点,アウト点,スピーカーネーム,スピーカーAの文字起こし,スピーカーBの文字起こし,AやB以外
,00:05:27:07,00:05:30:11,伊藤,こういう場所はいくつも知ってる感じなんですか?,,
,00:05:30:13,00:05:32:19,話者 1,,,みたいな。
,00:05:32:21,00:05:34:15,伊藤,屋外でやるっていうとしかコンセプトがないのかな?,,
,00:05:34:17,00:05:37:03,話者 1,,,って言うん。
,00:05:37:05,00:05:39:16,伊藤,そうですよね。過去のやつも結構いろんな場所で。 皆さん。,,
,00:05:39:18,00:05:42:06,伊藤,はい、大丈夫です。,,
,00:05:42:08,00:05:44:02,伊藤,はい、大丈夫です。,,
,00:05:44:04,00:05:50:02,船曳,,いやすごいの直前記憶がね,
,00:05:50:04,00:05:58:07,船曳,,超短くなってるわけよ 博士のなんとかとかああいう感じで15秒ぐらいがあるので,
,00:05:58:09,00:06:03:16,船曳,,すごいもんですよそれは 人はね,
,00:06:03:18,00:06:07:00,船曳,,人はね,
,00:06:07:02,00:06:12:07,話者 1,,,人は。
,00:06:12:09,00:06:24:12,伊藤,いいですね。 雑談からですよね。 雑談からですよね。 今日の東京で見てるときに感じたこととか、 やっぱり屋外でやっていますけど、目に見えるもの、耳に聞こえるものの出方でします。,,
,00:06:24:14,00:06:40:04,話者 1,,,家。
,00:06:40:06,00:06:42:09,船曳,,今日はですね東京駅がすごく景色が見える,
,00:06:42:11,00:06:58:07,伊藤,今日はですね、東京駅がすごく景色が見える、いいところでって感じですが、 普段東京駅とかって使われますか船引さんは 新幹線 新幹線乗るときに,,
,00:06:58:09,00:07:17:14,伊藤,はいはいはいですよね 私も普段研究所は都内にあるんですけど 大学国際大学っていう大学にいるんですけど そこのメインのキャンパスが新潟県の南魚沼市にあるんですよね 知ってました 本当ですか 僕の先生は久保の俊平,,
,00:07:17:16,00:07:19:07,船曳,,今俊平。,
,00:07:19:09,00:07:20:23,伊藤,そういう方がいらして,,
,00:07:21:01,00:07:26:18,船曳,,ちょっと後輩もグローバルにずっといた人もいたり そうですよね,
,00:07:26:18,00:07:32:21,伊藤,私もクモン先生がもともとは 所長を務めていたところにいるので,,
,00:07:32:23,00:07:42:15,伊藤,大学の方は月に1回1回行かないかぐらいなんですけど この時期も何やかんやで 南大沼の街づくりとか関わっているので 月に1回ぐらい行っていて,,
,00:07:42:17,00:07:48:20,伊藤,そうすると東京駅出て 1時間ちょっとで着くので もう全く違う銀世界というかですね,,
,00:07:48:20,00:07:49:14,話者 1,,,っていうかです。
,00:07:49:14,00:08:00:18,伊藤,この時期雪が2メートル3メートルみたいな感じで 本当この1時間でここまで来れるのすごいなとつくづく思うんですよね でも何か書かれてたけど,,
,00:08:00:20,00:08:07:06,船曳,,駅もない鉄道も走っていない 私は出身が長野県で、安住野とか白馬とか大町とかあのあたりなんです。,
,00:08:07:08,00:08:15:16,伊藤,もともとは私出身が長野県の 安住野とか白馬とか大町とかあの辺りなんですよね 地元小さな1万人弱ぐらいの街だったので,,
,00:08:15:18,00:08:24:13,伊藤,地元小さな1万人弱ぐらいの街だったので 国道がなくて鉄道もなくてみたいなところだったので 本当に完全な車社会で,,
,00:08:24:15,00:08:42:00,伊藤,本当に完全な車社会で 高校勢いになったら電車に乗ってはいくんですけれども 本当に行動範囲はすごく閉じた 今思うと少年時代を過ごしていたなというふうに思うところですよね 私よく上城と はいはいはい,,
,00:08:42:02,00:08:44:04,伊藤,はいはいはい,,
,00:08:44:06,00:08:54:13,船曳,,3年ぐらい夏続けて 一月近く行ってました 調査で 調査じゃなくてね 昔なんか学生村とかいうのを,
,00:08:54:15,00:09:07:17,船曳,,県がやっていて 1日1泊3食付きで800円とか 民宿を800円はオーバーかな 1500円くらいの,
,00:09:07:19,00:09:11:08,船曳,,1500円くらいの 大昔ですから800円かもしれませんね,
,00:09:11:08,00:09:12:15,伊藤,いやでもそれでも大昔ですかね,,
,00:09:12:17,00:09:15:12,船曳,,学生時代? 学生時代行ってました,
,00:09:15:14,00:09:16:07,伊藤,学生時代って言ってました,,
,00:09:16:12,00:09:21:21,船曳,,それも3回くらい連続して そういろんな大学から学生が集まって,
,00:09:21:23,00:09:26:23,伊藤,そういろんな大学から学生が集まってきて 交流してるってわけではないんですかね,,
,00:09:27:01,00:09:34:08,船曳,,それでそこの方とは今でも年賀賞やり取りしておりますね,
,00:09:34:10,00:09:35:11,伊藤,それでそこの方とは今でも年賀状よりしていますね,,
,00:09:35:11,00:09:41:13,船曳,,だから上城それから白馬に夏下駄で行ったこともあって,
,00:09:41:15,00:09:48:05,船曳,,懐かしい場所です 私はまさに白馬最近でこそスキーとかあんまりやらないんですけど,
,00:09:48:07,00:10:03:01,伊藤,私もまさに白馬、最近でこそスキーとかあんまりやらないんですけど、 子供の頃は父と一緒に、毎週は遺跡かもしれないですけど定期的に行っていて、 白馬も本当に様子が変わってというか、 私、父の弟、おじが今でも白馬のあるスキー場で、,,
,00:10:03:03,00:10:17:22,伊藤,冬場は駐車場の整備員をやっているんですね そうするとまさにここ最近は本当にインバウンドの方 海外からの方がすごく多いので 父もたまにスキー行くと思うんですけど,,
,00:10:18:00,00:10:29:17,伊藤,平日の昼間行くと8割9割多分海外からの方で 日本人の方が探すのが難しいぐらいなんていうことは聞きますね その5本を読ませていただいて,,
,00:10:29:19,00:10:54:23,船曳,,そういういろいろなことを思い出しましたが 私が白馬に行ってた頃は 多分冬は人が来ても夏が来ないので それであの頃は長野のいろんな自治体が 東京からの学生の 例えば受験勉強とかひと夏 引き受けるっていうのがあって,
,00:10:55:01,00:11:00:23,伊藤,なるほど誘惑がないところで合宿みたいな形で集まって勉強しようと みんなでもないんですよ一人で行ってました,,
,00:11:01:01,00:11:06:09,船曳,,私はたまたま大学受験の時は 白馬ではなくて別のところでしたけれども,
,00:11:06:11,00:11:09:16,船曳,,もっと飯田の方でしたが,
,00:11:09:18,00:11:14:21,船曳,,もっと飯田の方でしたが 同じ長野県で、下の方に。,
,00:11:14:23,00:11:17:08,伊藤,飯田の方同じ長野県でも下の方に,,
,00:11:17:10,00:11:28:17,船曳,,毎夏、上城というところのMさんのお宅にずっと行っていて、,
,00:11:28:19,00:11:38:06,船曳,,長野は素晴らしいところですよね。 伊藤さんがいるから申し上げるわけではないけど。 元々ご出身とか生まればどちらでしたか?,
,00:11:38:08,00:11:42:05,伊藤,ナビキさんは元々ご出身とか生まれはどちらでしたか? 東京です,,
,00:11:42:05,00:11:45:16,船曳,,東京では東京の高さです。,
,00:11:45:18,00:11:53:08,伊藤,はいはいはい 結構あれですか、例えば子供の頃もしくは中高の頃なんかは 旅行行ったりとか観光行ったりはどうだったんですか?,,
,00:11:53:10,00:11:55:02,伊藤,どうだったのですか。,,
,00:11:55:04,00:12:07:05,船曳,,例えば小学校の時初めて関西の親戚を訪ねたりとか、それが一番の旅行でしたかね。 その時、高野山に行ったりとか,
,00:12:07:07,00:12:10:10,船曳,,あとはそれこそ修学旅行ですよね 京都に行くとか,
,00:12:10:12,00:12:14:20,船曳,,あとはそれこそ修学旅行。,
,00:12:14:22,00:12:18:15,伊藤,京都に行って それこそあれですよね 東京駅もかなり綺麗な見た目になって,,
,00:12:18:17,00:12:33:13,伊藤,東京駅もかなり綺麗な見た目になって 周りも整備されてですけど 本当に戦後すぐ生まれてそこから日本の ある種何て言うんですか 戦後日本の発展って交通網の発展と並行してきたようなところがあると思うので,,
,00:12:33:15,00:12:36:17,伊藤,全然移動スタイルは違ってきますよね そうですね,,
,00:12:36:17,00:12:42:20,船曳,,あまり本の話ばかりはいけないのかよく分からないけど やっぱり一番印象深かったのが,
,00:12:42:22,00:13:03:04,船曳,,本当に旅することはいいことだと思って 旅に憧れて外国旅行に憧れて アルバイトしてお金貯めてヨーロッパに行って それが階級と結びつくと思っていなくて,
,00:13:03:06,00:13:30:06,船曳,,"もちろん、なんていうか、上昇志向の中で外国旅行なんかもしたし、京都に行くとかね、旅行する時もいわば何かこういいこと、上昇志向はあったわけだから、階級とまさに結びついてたんだなぁと、今更ながら5本読んで思いました。 そこはかなり最初の4,50ページでびっくりで 旅行するのは絶対いいことで いいことを人より先にしてるっていう",
,00:13:30:08,00:13:39:17,船曳,,いいことを人より先にしてるっていう ほくらしさなんかとともに 日本の国内で旅行も海外旅行もしていたから そこには実はっていうのが,
,00:13:39:19,00:13:48:12,船曳,,そこには実はっていうのが いやいやいや本当だねっていう そうですね でも本当私も なんていうんですか 生まれて子供の頃から実はそうだったけど,
,00:13:48:12,00:14:36:13,伊藤,なんていうんですかそういうこそは 子供の頃からは別にそうだったわけで 本当全然ないですし いくつか大きなターニングポイントがあったなと思っていて 一つは子供の頃はどちらかというとなので 多分移動性は決して高いとは言えない ただかなり元気で陸上とかずっとやってたりはしたので 走ったりとか自転車乗ってどっか行くのは好きだったんですね そこから私の場合 大学進学のタイミングで いわゆるどちらかというと新学校と言われるようなところにはいたものの 当時今から10年くらい前なんですけど 東日本大震災から数年経ち 政治とか政策的にはいわゆる地方創生とか 街づくりみたいなことがちょうど言われた頃で 学校のカリキラムにもそんなものが入ってきてたんですよね たくさん中学高校とかで,,
,00:14:36:15,00:15:19:07,伊藤,そんなこともあって 都会に出るよりもなぜか当時の私は 地元に残って地元で何かしたいみたいな思いが強かったんですね 逆張りというか当時の教育の成功というか分からないですけど 地元に残ろうとで上田市にある大学に進んだんですね 結果的にそこで進んだ学部が環境と観光 今でも残ってるんですけど環境ツーリズムについて学ぶ学部だったんですね 産業だったり経済のことと観光のことと 環境のことと街づくりとみたいなところだったので そういったところに行って初めて 単なるまさに観光っていうと,,
,00:15:19:09,00:15:23:01,伊藤,年に1回例えば家族でどっか新潟の海に行くとか 伊豆とか熱海の方に行くぐらいだった,,
,00:15:23:03,00:15:41:12,伊藤,伊豆とか熱海の方に行くぐらいだった 私に環境とそこが結びつくんだとかですね 街づくりと観光が結びつくんだとかで 社会学の先生もたくさんいたので なるほどとなんかポジティブなものばかりでもないんだなみたいなことをですね その時に ポジティブなことばかりではないんだなっていうのが,,
,00:15:41:14,00:15:50:04,船曳,,もう実はそういう研究は何十年も前から 移動とかモビリティというのはされていると呼びましたが あまり実感としては考えていなかったので,
,00:15:50:06,00:16:09:11,船曳,,あまり実感としては考えていなかったので いいことばかりではないんだぞというのだけでも 私にとっては大インフォメーション大情報でした ずっと確信していましたね いいことなんだという 私も何て言うんですか,
,00:16:09:15,00:16:12:23,伊藤,私も何て言うんですかね 移動自体は全部否定したと,,
,00:16:13:01,00:16:16:16,伊藤,移動自体は全部否定したと それはそれで全然違う気はしていて そうですよね,,
,00:16:16:18,00:16:19:20,船曳,,ポイントとしては多くの それこそ移動したいとか 移動が好きな方がいて,
,00:16:19:22,00:16:26:20,伊藤,多くのそれこそ移動したいとか 移動が好きな方がいて どんどん自分で移動できる方は それこそ移動して,,
,00:16:26:22,00:16:37:05,伊藤,多分それは個人にとっても もしかしたら国としてもいいことなのかもしれない ただ他方でもしかしたら 失われた30年と言われるような時代の中で,,
,00:16:37:07,00:16:40:05,伊藤,経済的に上向きだった時代とはまた異なる,,
,00:16:40:07,00:16:59:03,伊藤,この30年の間で何て言うんですかね 移動だけじゃないと思いますけど 教育だったりとか経済的な部分だったり 格差が拡大している側面がある それに伴って移動に関しても 同じような問題が可視化されて 人々が関心向けるようになって 私の本も移動と階級というタイトルで,,
,00:16:59:05,00:17:03:06,伊藤,これ今の時代に階級つけて読むかなみたいな いろんな人読んでくれるかな,,
,00:17:03:08,00:17:08:03,伊藤,いろんな人読んでくれるかな 実際ここだけの話 階級は実は私がつけたわけではなくて,,
,00:17:08:05,00:17:16:02,伊藤,階級は実は私がつけたわけではなくて 編集とか出版の方が提案してくださったんですよね ガツンと 最初そういうのが移動格差みたいなテーマだったんですけど,,
,00:17:16:04,00:17:20:22,伊藤,いや格差じゃなくて階級でいこうみたいな ただ蓋を開いたらありがたいことに多くの方に読んでもらえて,,
,00:17:21:00,00:17:28:19,伊藤,ただ蓋を開いたらありがたいことに多くの方に読んでもらえて もしかしたらそういったところへの何かモヤモヤとか 課題感を抱えている人が一定数いるのかもしれないなと思いましたね,,
,00:17:28:21,00:17:29:14,船曳,,そうです。,
,00:17:29:14,00:17:32:17,伊藤,そう思います。,,
,00:17:32:19,00:18:14:22,船曳,,"昔とか以前とか言っても いくつも以前があるんですよ 20年前もあれば40年前もあるし それこそ60年前もあっていろいろなんですが 割と2,30年前のちょっとした以前に しきりに地方から来た学生たちが いかに自分たちは不利で 東京の大学に来て 不利でなおかつその不利は 一生その格差は埋まらないっていう言い方を 先生なんか東京生まれて東京育ってて ずっとということを何度も言われて",
,00:18:15:00,00:18:27:17,船曳,,いやそうなんだろうなと思って それ以来考えるようにはなってたんだけれども もっとまとめて読んでなるほどという感じで,
,00:18:27:19,00:18:55:17,船曳,,例えばある本は愛知県にいながら 名古屋に行かないとその雑誌は売ってないとか言うので それなりのそういうのを売っているところに行くと そのそれなりの雑誌を見に来た 同じ年ぐらいの中学生とかちょっと増せたのがいたりして,
,00:18:55:19,00:19:13:10,船曳,,でも別に新幹線で名古屋とかそのあたり 岡崎とかのあたりなのに東京とは全然違うんですって言われて それもやや恨みがましい目で言われて 先生分かってないでしょってやつで,
,00:19:13:12,00:19:14:03,船曳,,分かってない。,
,00:19:14:03,00:19:16:02,話者 1,,,です。
,00:19:16:04,00:19:28:04,伊藤,"ですよね 多分分からないです これもぜひ船引さんの感覚をお聞きしたいんですけど 今2,30年前にもっと前の時代 40年前 50年前もしかしたらそれこそ 高度経済成長期で金の卵でみたいな時代って",,
,00:19:28:06,00:20:23:03,伊藤,"もちろん構造的な格差みたいなものは それこそ交通網に関しても多分今よりそれがあったと思うんですね 新幹線もない空港もないみたいな ただ何か多分もしかしたら東京に出ていけばとか都市に出ていけば 何か人生がすごく良くなっていくんじゃないかとか ある種構造的な格差みたいなものさえも 腫れのけて切り開いていけるんじゃないかみたいな 多分すごいモチベーションというか 何か思いを持って多くの人が来ていたのかな ただそれが今まさに20,30年前からみたいな話と重ねると そういう個人の何か力ではなく これはもしかしたら社会全体のちょっと停滞した雰囲気感もあるかもしれないですが 何か個人で頑張っても崩しきれないような構造というか 社会的経済的な課題を感じているのかな そんなことは思うんですよね",,
,00:20:23:05,00:20:57:05,船曳,,この若い方とお話をするという構図が 昔のどこを参照しながら話していいのか ちょっと頭がクラクラしますよね やっぱり最初は一番の驚きは 中学生の頃とか同級生が金の卵として 列車に乗って上京してくるっていうのを 新聞なんかで読むわけです それはもうリアルに同級生ですよ こちらは高校に入った 向こうは中学をそれで集団就職ってやつだよね,
,00:20:57:07,00:21:06:21,船曳,,向こうは中学をそれで集団就職ってやつだよね その後もずっとファンだったからよく覚えてるんですけど 森井真一さんっていう人が鹿児島だったかな,
,00:21:06:23,00:21:54:16,船曳,,そこから東京じゃなくて大阪に行くと それはほんのそういう金の卵というか ある私の友人は箱に詰められたリンゴなんだという言い方を知っていましたが そういう人たちが中高ぐらいの時から すでにある移動を持って 国の経済の政策とか行政とかいろんなことで 移動することで自分の生活を切り開いていくというのを聞き 大学に行けば日本のいろんなところから来ている人がいて そこには移動があって ただ東京に来れば3ヶ月もすれば全員東京人じゃんと思ってたんですよね,
,00:21:54:18,00:22:05:14,船曳,,"それが大昔ではなくちょっと前の昔 2,30年前の若い人たちに",
,00:22:05:16,00:22:35:19,船曳,,いやそうじゃないんだ そこの格差は埋まらないんですよと まず東京に家がないっていうだけで 我々はローン込めなきゃいけないけど 東京丸の人は親が残したものをっていうような そういう話ですね 伊藤さんのご両親はもともと長野で何か…,
,00:22:35:21,00:23:19:21,伊藤,そうですね うちは長野で でもうち父は普通のサラリーパーソンというかサラリーマンですよね もうよこそ定年までずっと同じ企業で勤め 高校卒業してずっと同じ企業で勤めてというパターンで 母の方は同じ長野の中でもいわゆる軽井沢とか あっちの方の出身で ただ大学まで母は大学まで出ていて 一度なので茨城の大学に行って やっぱり長野に戻ってこよう 戻ってくるとしたら学校の先生だろうというところで 学校の教員で戻ってきてというところで なのでずっとそうですね 何かこう2人ともすごい旅が好きとか観光が好きというよりかは どちらかというと多分同級生とかも,,
,00:23:19:23,00:23:30:06,伊藤,すぐいろんな旅行行ったりしてる家もいたと思うんですけど どちらかというとインドアな趣味になったので 家で音楽聴いたりとか読書したりとかっていう感じだったので,,
,00:23:30:07,00:23:43:18,伊藤,本当そういう長野県出身の親のもとでっていう感じでした なので私は大学院に進むんですけど 一橋大学に進むんですね この時に一個面白かったのがあまり親に言ってなかったんですね,,
,00:23:43:19,00:24:04:02,伊藤,そのことを言っていなくて 親としてはこいつは一体どうするんだろうと思っていて ほぼ合格してから親に言ったんですね 大学院も受験していて、なんとなく言ってはいたんですけど、どこに行ってことは明言せずに、実は行くと。 親も学部まではお金出せるところは出すよと。もちろんバイトもしてねと。,,
,00:24:04:04,00:24:27:10,伊藤,親も学部まではお金出せるところは出すよと。もちろんバイトもしてねと。 大学院以降は自分でその奨学金借りるなり、自分でやりくりするのであれば大学院でもなんでもどうぞっていう感じだったので、 言ったら母は4年生の国立大学を出ていたので 一橋ねすごいねという反応だったんですね ただ父と妹はそれはどこですかという反応で,,
,00:24:27:10,00:24:29:03,話者 1,,,か。
,00:24:29:05,00:24:33:12,伊藤,新州大学は知っていると東京大学も知っているけども,,
,00:24:33:14,00:24:43:02,伊藤,一橋ってどこにある何の大学だいという反応で 確かにそういうコミュニケーションは全然取ってこなかったし そうだよなという,,
,00:24:43:04,00:24:47:04,船曳,,それとも伊東家というのが長野のその地位では,
,00:24:47:06,00:24:57:04,船曳,,確固たる位置を占めているので 東京なんか無視できていたのか でも多分やっぱ接点だと思うんですよね もしくはある種の学歴的なものに対する,
,00:24:57:06,00:25:11:00,伊藤,でも多分接点だと思うんですよね もしくはある種の学歴的なものに対する 感覚だったりとか受験というものの位置づけだったりとかが 本当に一橋に来てそれは強く感じましたね 全く捉え方が違うし,,
,00:25:11:02,00:25:17:11,伊藤,こんなに真剣に まず勉強してきている人たちがいるんだと,,
,00:25:17:13,00:25:22:06,船曳,,みんな一つ。,
,00:25:22:08,00:25:25:00,伊藤,当時私がひたつ橋に行った時っていうのは,,
,00:25:25:01,00:25:54:11,伊藤,結構外部からの進学者が多かったんです 内部では私のコースに関してはですね そうすると奈良の県立大学から来ましたとか 関東周辺の私立大学から来ました 私も長野県の公立から行きましたが 大学院で初めてそこに集まってくると その時はあまり気づかなかったんですけど 数年経つと内部の進学者が私の教授のゼミというか研究室に上がってくるようになった時に,,
,00:25:54:12,00:26:02:13,伊藤,ある種の例えば当時の研究室でいうと親の職業であったりとか 年収的なものであったりとか,,
,00:26:02:15,00:26:07:10,伊藤,年収的なものであったりとか こんなに大学院に進む学生の親は大学教授なのかみたいなことに,,
,00:26:07:10,00:26:09:23,話者 1,,,ないの。
,00:26:10:01,00:26:15:08,伊藤,たまたまかもしれないんですけど非常に驚いたという これは多分本番はラジオではカットしていただけたらと思うんですけど,,
,00:26:15:10,00:26:20:02,伊藤,これは多分本番はラジオではカットしていただけたらと思うんですけど 私は進んだのが町村隆先生という,,
,00:26:20:04,00:26:34:11,伊藤,私は進んだのが町村隆先生という 数年前まで日本社会学会の会長とかやってて 都市社会学とかの先生だったんですね 北海道の町村家ってすごい有名な家柄で 市民党の町村官房長官とかその家,,
,00:26:34:13,00:26:38:10,船曳,,そこのお嬢さんは僕のゼミ生だと思うけど,
,00:26:38:12,00:26:39:00,伊藤,そこのお嬢さんは僕のゼミ生だと思うんですけど,,
,00:26:39:01,00:26:40:23,船曳,,本当ですか 多分そうだと思う,
,00:26:41:01,00:26:41:23,伊藤,んです。,,
,00:26:42:00,00:26:57:14,船曳,,あのね、だいたい町村君っていうのが高校の同級生にいました。 それは町村の割と直系の人で、 それから僕のゼミにいた彼女は、やっぱり町村家で、,
,00:26:57:16,00:27:05:09,船曳,,確かお父様が、お父様一探しの、おいくつくらい? 数年前に体感したので、ちょっとそれくらいですね。,
,00:27:05:11,00:27:09:17,伊藤,数年前に体感したので、ちょうどそれぐらいですね。 奥様も放送大学になってます。,,
,00:27:09:19,00:27:11:19,船曳,,それのお嬢さんは僕の学生です,
,00:27:11:21,00:27:13:19,伊藤,そうですね。 それのお嬢さんは僕の方が多いです。,,
,00:27:13:21,00:27:18:21,船曳,,そうでしたが 私も東大に聞いてはいたんですけど そこに行ったら知らないので,
,00:27:18:23,00:27:31:08,伊藤,私も東大に聞いてはいたんですけど、どこに行ったの知らなくて。 そうだったんですね。 こういう人っているんだな、みたいなことをすごい感じたっていう。,,
,00:27:31:10,00:27:37:15,船曳,,そのなんていうか 純粋バイオ純真さ的なところに むしろ私なんかは,
,00:27:37:17,00:27:39:22,話者 1,,,で。
,00:27:40:00,00:28:21:04,船曳,,驚くとともにむしろ惹かれます つまりじゃあ東京にいたら東京が中心だと思って なんとなく他のことはわからなくなっているかっていうよりもむしろ 東京にいるからこそ処方とは何であるかとかね この東京から外国に行かなきゃとか すごい意識して生きていたので そのあたりの話だけでもう何時間も終わっちゃうぐらい 伊藤さんのその純真さはご家族がよっぽどいいのだっていう僕の最近のあれでは つまり息子がどこに受けたかを知らないってね それは大変立派な親御さんですね,
,00:28:21:06,00:28:26:18,船曳,,それは大変立派な親御さんですね そうかもしれないですね そこに関しては多分まさに伊藤みたいな観点で,
,00:28:26:20,00:28:48:08,伊藤,そうかもしれないですね そこに関しては 多分まさに移動みたいな観点で 私妹はずっと地元にいるんですね 地元で就職して地元で結婚してに対して 私はある種外に出ていったっていう状態で もしかしたらそこの長男ではあるんですけど 継がなきゃいけない家とか畑があるわけでもうちはなかったので まあまあみたいなお前は行ってこいみたいな,,
,00:28:48:10,00:28:57:07,伊藤,まあまあみたいなお前は行ってこいみたいな 妹は逆に近くにいてっていうところで そんなところもしっかりそこまで話すわけではないですけど 感じるところはありますね,,
,00:28:57:07,00:29:09:14,船曳,,この頃すごく若くても本出す人とか どんどん若年化していると つまり大谷君のような感じになっているけれども でも20代で心象を出す方ってそんなに多くないんじゃないですか,
,00:29:09:16,00:29:18:14,船曳,,でも20代で心象を出す方ってそんなに多くないんじゃないですか そうするとお父様なんか本出したのかってびっくりするんじゃなくて,
,00:29:18:16,00:29:28:19,船曳,,本を出したのか以上終わりみたいな感じですか そうですね やったなまさとみたいな まさにと言いますか出したことは知ってるしすごいね,
,00:29:28:21,00:29:40:23,伊藤,まさにと言いますか出したことは知ってるしすごいね 多分私ありがたいことにいくつか学術書も含めて出してるんですけど すでに? そうですよね そういうことは博士論文を本にしたりとか,,
,00:29:41:01,00:29:42:09,船曳,,長野県の本屋さんには並ばないじゃないですか,
,00:29:42:11,00:29:47:15,伊藤,ただそういうものって まさに長野県の本屋さんには並ばないじゃないですか,,
,00:29:47:17,00:29:52:13,伊藤,東京の例えば丸善とかならあると思うんですけど 新書に関しては一応並ぶので,,
,00:29:52:15,00:30:07:09,伊藤,新書に関しては一応並ぶので 自分が見たというよりかは周りからの反響で 親も息子はいろいろいろんな人に読んでもらえるものを書いたんだなと知ったみたいな そういう感じだったと言ってましたね ただまだ全部は読んでないという風に言ってましたけど,,
,00:30:07:11,00:30:18:13,船曳,,長野というのがとてもいい場所だと言うべきなのか お父様とかご家族とか 人間環境がすごくいいというのか,
,00:30:18:15,00:30:23:23,船曳,,面白いな 私はずっとそんな感じだったんですけど,
,00:30:24:01,00:30:32:20,伊藤,いやいやいや、それこそ私はずっとそんな感じだったんですけど、あれですよね。 船引さんはこれぜひお聞きしたいなと思ったのが、多分本当にいろんな国に行ってらっしゃると思うんですね。,,
,00:30:32:22,00:30:33:20,船曳,,そうですね,
,00:30:33:22,00:30:41:16,伊藤,一番最初の海外経験というか日本で出て ってのはいつ頃でどんな経験だったんですか,,
,00:30:41:18,00:30:51:13,船曳,,それこそ時代を表しますが、東大闘争というのをしていまして。 1968年という事だったんですか? 9年、そうですね。,
,00:30:51:15,00:30:55:05,伊藤,ちょうど1968年前後とかそれあたりですね,,
,00:30:55:06,00:31:02:23,船曳,,みんなにストライキのインチをしていたのに、 手短に切り上げようぜって言って辞めたんですよ。,
,00:31:03:00,00:31:04:14,話者 1,,,うぜ。
,00:31:04:16,00:31:26:01,船曳,,それも自分の趣味で 国立劇場の歌舞伎文楽の大道具のアルバイトというのをしまして やけに入りがいいんです お金 それでいっぱい貯めて それで翌年ぐらいに行きましたね,
,00:31:26:03,00:31:30:19,船曳,,でも全部は貯まなかったんで 半分は周りから借金しまくって,
