Speaker Name,イン点,アウト点,文字起こし,色選択,区間デュレーション,総尺: 00:46:39:11
伊藤,00:10:55:01,00:11:00:23,なるほど誘惑がないところで合宿みたいな形で集まって勉強しようと みんなでもないんですよ一人で行ってました,Lavender,,
船曳,00:11:01:01,00:11:06:09,私はたまたま大学受験の時は 白馬ではなくて別のところでしたけれども,Lavender,,
船曳,00:11:06:11,00:11:09:16,もっと飯田の方でしたが,Lavender,,
船曳,00:11:09:18,00:11:14:21,もっと飯田の方でしたが 同じ長野県で、下の方に。,Lavender,,
伊藤,00:11:14:23,00:11:17:08,飯田の方同じ長野県でも下の方に,Lavender,,
船曳,00:11:17:10,00:11:28:17,毎夏、上城というところのMさんのお宅にずっと行っていて、,Lavender,,
船曳,00:11:28:19,00:11:38:06,長野は素晴らしいところですよね。 伊藤さんがいるから申し上げるわけではないけど。 元々ご出身とか生まればどちらでしたか?,Lavender,,
NA5,,,,,,
伊藤,00:11:38:08,00:11:42:05,ナビキさんは元々ご出身とか生まれはどちらでしたか? 東京です,Caribbean,00:00:58:09,
船曳,00:11:42:05,00:11:45:16,東京では東京の高さです。,Caribbean,,
伊藤,00:11:45:18,00:11:53:08,はいはいはい 結構あれですか、例えば子供の頃もしくは中高の頃なんかは 旅行行ったりとか観光行ったりはどうだったんですか?,Caribbean,,
伊藤,00:11:53:10,00:11:55:02,どうだったのですか。,Caribbean,,
船曳,00:11:55:04,00:12:07:05,例えば小学校の時初めて関西の親戚を訪ねたりとか、それが一番の旅行でしたかね。 その時、高野山に行ったりとか,Caribbean,,
船曳,00:12:07:07,00:12:10:10,あとはそれこそ修学旅行ですよね 京都に行くとか,Caribbean,,
船曳,00:12:10:12,00:12:14:20,あとはそれこそ修学旅行。,Caribbean,,
伊藤,00:12:14:22,00:12:18:15,京都に行って それこそあれですよね 東京駅もかなり綺麗な見た目になって,Caribbean,,
伊藤,00:12:18:17,00:12:33:13,東京駅もかなり綺麗な見た目になって 周りも整備されてですけど 本当に戦後すぐ生まれてそこから日本の ある種何て言うんですか 戦後日本の発展って交通網の発展と並行してきたようなところがあると思うので,Caribbean,,
伊藤,00:12:33:15,00:12:36:17,全然移動スタイルは違ってきますよね そうですね,Caribbean,,
NA6,,,,,,
船曳,00:12:36:17,00:12:42:20,あまり本の話ばかりはいけないのかよく分からないけど やっぱり一番印象深かったのが,Tan,00:04:52:02,
船曳,00:12:42:22,00:13:03:04,本当に旅することはいいことだと思って 旅に憧れて外国旅行に憧れて アルバイトしてお金貯めてヨーロッパに行って それが階級と結びつくと思っていなくて,Tan,,
船曳,00:13:03:06,00:13:30:06,"もちろん、なんていうか、上昇志向の中で外国旅行なんかもしたし、京都に行くとかね、旅行する時もいわば何かこういいこと、上昇志向はあったわけだから、階級とまさに結びついてたんだなぁと、今更ながら5本読んで思いました。 そこはかなり最初の4,50ページでびっくりで 旅行するのは絶対いいことで いいことを人より先にしてるっていう",Tan,,
船曳,00:13:30:08,00:13:39:17,いいことを人より先にしてるっていう ほくらしさなんかとともに 日本の国内で旅行も海外旅行もしていたから そこには実はっていうのが,Tan,,
船曳,00:13:39:19,00:13:48:12,そこには実はっていうのが いやいやいや本当だねっていう そうですね でも本当私も なんていうんですか 生まれて子供の頃から実はそうだったけど,Tan,,
伊藤,00:13:48:12,00:14:36:13,なんていうんですかそういうこそは 子供の頃からは別にそうだったわけで 本当全然ないですし いくつか大きなターニングポイントがあったなと思っていて 一つは子供の頃はどちらかというとなので 多分移動性は決して高いとは言えない ただかなり元気で陸上とかずっとやってたりはしたので 走ったりとか自転車乗ってどっか行くのは好きだったんですね そこから私の場合 大学進学のタイミングで いわゆるどちらかというと新学校と言われるようなところにはいたものの 当時今から10年くらい前なんですけど 東日本大震災から数年経ち 政治とか政策的にはいわゆる地方創生とか 街づくりみたいなことがちょうど言われた頃で 学校のカリキラムにもそんなものが入ってきてたんですよね たくさん中学高校とかで,Tan,,
伊藤,00:14:36:15,00:15:19:07,そんなこともあって 都会に出るよりもなぜか当時の私は 地元に残って地元で何かしたいみたいな思いが強かったんですね 逆張りというか当時の教育の成功というか分からないですけど 地元に残ろうとで上田市にある大学に進んだんですね 結果的にそこで進んだ学部が環境と観光 今でも残ってるんですけど環境ツーリズムについて学ぶ学部だったんですね 産業だったり経済のことと観光のことと 環境のことと街づくりとみたいなところだったので そういったところに行って初めて 単なるまさに観光っていうと,Tan,,
伊藤,00:15:19:09,00:15:23:01,年に1回例えば家族でどっか新潟の海に行くとか 伊豆とか熱海の方に行くぐらいだった,Tan,,
伊藤,00:15:23:03,00:15:41:12,伊豆とか熱海の方に行くぐらいだった 私に環境とそこが結びつくんだとかですね 街づくりと観光が結びつくんだとかで 社会学の先生もたくさんいたので なるほどとなんかポジティブなものばかりでもないんだなみたいなことをですね その時に ポジティブなことばかりではないんだなっていうのが,Tan,,
船曳,00:15:41:14,00:15:50:04,もう実はそういう研究は何十年も前から 移動とかモビリティというのはされていると呼びましたが あまり実感としては考えていなかったので,Tan,,
船曳,00:15:50:06,00:16:09:11,あまり実感としては考えていなかったので いいことばかりではないんだぞというのだけでも 私にとっては大インフォメーション大情報でした ずっと確信していましたね いいことなんだという 私も何て言うんですか,Tan,,
伊藤,00:16:09:15,00:16:12:23,私も何て言うんですかね 移動自体は全部否定したと,Tan,,
伊藤,00:16:13:01,00:16:16:16,移動自体は全部否定したと それはそれで全然違う気はしていて そうですよね,Tan,,
船曳,00:16:16:18,00:16:19:20,ポイントとしては多くの それこそ移動したいとか 移動が好きな方がいて,Tan,,
伊藤,00:16:19:22,00:16:26:20,多くのそれこそ移動したいとか 移動が好きな方がいて どんどん自分で移動できる方は それこそ移動して,Tan,,
伊藤,00:16:26:22,00:16:37:05,多分それは個人にとっても もしかしたら国としてもいいことなのかもしれない ただ他方でもしかしたら 失われた30年と言われるような時代の中で,Tan,,
伊藤,00:16:37:07,00:16:40:05,経済的に上向きだった時代とはまた異なる,Tan,,
伊藤,00:16:40:07,00:16:59:03,この30年の間で何て言うんですかね 移動だけじゃないと思いますけど 教育だったりとか経済的な部分だったり 格差が拡大している側面がある それに伴って移動に関しても 同じような問題が可視化されて 人々が関心向けるようになって 私の本も移動と階級というタイトルで,Tan,,
伊藤,00:16:59:05,00:17:03:06,これ今の時代に階級つけて読むかなみたいな いろんな人読んでくれるかな,Tan,,
伊藤,00:17:03:08,00:17:08:03,いろんな人読んでくれるかな 実際ここだけの話 階級は実は私がつけたわけではなくて,Tan,,
伊藤,00:17:08:05,00:17:16:02,階級は実は私がつけたわけではなくて 編集とか出版の方が提案してくださったんですよね ガツンと 最初そういうのが移動格差みたいなテーマだったんですけど,Tan,,
伊藤,00:17:16:04,00:17:20:22,いや格差じゃなくて階級でいこうみたいな ただ蓋を開いたらありがたいことに多くの方に読んでもらえて,Tan,,
伊藤,00:17:21:00,00:17:28:19,ただ蓋を開いたらありがたいことに多くの方に読んでもらえて もしかしたらそういったところへの何かモヤモヤとか 課題感を抱えている人が一定数いるのかもしれないなと思いましたね,Tan,,
NA7,,,,,,
船曳,00:17:32:19,00:18:14:22,"昔とか以前とか言っても いくつも以前があるんですよ 20年前もあれば40年前もあるし それこそ60年前もあっていろいろなんですが 割と2,30年前のちょっとした以前に しきりに地方から来た学生たちが いかに自分たちは不利で 東京の大学に来て 不利でなおかつその不利は 一生その格差は埋まらないっていう言い方を 先生なんか東京生まれて東京育ってて ずっとということを何度も言われて",Forest,00:07:38:11,
船曳,00:18:15:00,00:18:27:17,いやそうなんだろうなと思って それ以来考えるようにはなってたんだけれども もっとまとめて読んでなるほどという感じで,Forest,,
船曳,00:18:27:19,00:18:55:17,例えばある本は愛知県にいながら 名古屋に行かないとその雑誌は売ってないとか言うので それなりのそういうのを売っているところに行くと そのそれなりの雑誌を見に来た 同じ年ぐらいの中学生とかちょっと増せたのがいたりして,Forest,,
船曳,00:18:55:19,00:19:13:10,でも別に新幹線で名古屋とかそのあたり 岡崎とかのあたりなのに東京とは全然違うんですって言われて それもやや恨みがましい目で言われて 先生分かってないでしょってやつで,Forest,,
船曳,00:19:13:12,00:19:14:03,分かってない。,Forest,,
話者 1,00:19:14:03,00:19:16:02,です。,Forest,,
伊藤,00:19:16:04,00:19:28:04,"ですよね 多分分からないです これもぜひ船引さんの感覚をお聞きしたいんですけど 今2,30年前にもっと前の時代 40年前 50年前もしかしたらそれこそ 高度経済成長期で金の卵でみたいな時代って",Forest,,
伊藤,00:19:28:06,00:20:23:03,"もちろん構造的な格差みたいなものは それこそ交通網に関しても多分今よりそれがあったと思うんですね 新幹線もない空港もないみたいな ただ何か多分もしかしたら東京に出ていけばとか都市に出ていけば 何か人生がすごく良くなっていくんじゃないかとか ある種構造的な格差みたいなものさえも 腫れのけて切り開いていけるんじゃないかみたいな 多分すごいモチベーションというか 何か思いを持って多くの人が来ていたのかな ただそれが今まさに20,30年前からみたいな話と重ねると そういう個人の何か力ではなく これはもしかしたら社会全体のちょっと停滞した雰囲気感もあるかもしれないですが 何か個人で頑張っても崩しきれないような構造というか 社会的経済的な課題を感じているのかな そんなことは思うんですよね",Forest,,
船曳,00:20:23:05,00:20:57:05,この若い方とお話をするという構図が 昔のどこを参照しながら話していいのか ちょっと頭がクラクラしますよね やっぱり最初は一番の驚きは 中学生の頃とか同級生が金の卵として 列車に乗って上京してくるっていうのを 新聞なんかで読むわけです それはもうリアルに同級生ですよ こちらは高校に入った 向こうは中学をそれで集団就職ってやつだよね,Forest,,
船曳,00:20:57:07,00:21:06:21,向こうは中学をそれで集団就職ってやつだよね その後もずっとファンだったからよく覚えてるんですけど 森井真一さんっていう人が鹿児島だったかな,Forest,,
船曳,00:21:06:23,00:21:54:16,そこから東京じゃなくて大阪に行くと それはほんのそういう金の卵というか ある私の友人は箱に詰められたリンゴなんだという言い方を知っていましたが そういう人たちが中高ぐらいの時から すでにある移動を持って 国の経済の政策とか行政とかいろんなことで 移動することで自分の生活を切り開いていくというのを聞き 大学に行けば日本のいろんなところから来ている人がいて そこには移動があって ただ東京に来れば3ヶ月もすれば全員東京人じゃんと思ってたんですよね,Forest,,
船曳,00:21:54:18,00:22:05:14,"それが大昔ではなくちょっと前の昔 2,30年前の若い人たちに",Forest,,
船曳,00:22:05:16,00:22:35:19,いやそうじゃないんだ そこの格差は埋まらないんですよと まず東京に家がないっていうだけで 我々はローン込めなきゃいけないけど 東京丸の人は親が残したものをっていうような そういう話ですね 伊藤さんのご両親はもともと長野で何か…,Forest,,
伊藤,00:22:35:21,00:23:19:21,そうですね うちは長野で でもうち父は普通のサラリーパーソンというかサラリーマンですよね もうよこそ定年までずっと同じ企業で勤め 高校卒業してずっと同じ企業で勤めてというパターンで 母の方は同じ長野の中でもいわゆる軽井沢とか あっちの方の出身で ただ大学まで母は大学まで出ていて 一度なので茨城の大学に行って やっぱり長野に戻ってこよう 戻ってくるとしたら学校の先生だろうというところで 学校の教員で戻ってきてというところで なのでずっとそうですね 何かこう2人ともすごい旅が好きとか観光が好きというよりかは どちらかというと多分同級生とかも,Forest,,
伊藤,00:23:19:23,00:23:30:06,すぐいろんな旅行行ったりしてる家もいたと思うんですけど どちらかというとインドアな趣味になったので 家で音楽聴いたりとか読書したりとかっていう感じだったので,Forest,,
伊藤,00:23:30:07,00:23:43:18,本当そういう長野県出身の親のもとでっていう感じでした なので私は大学院に進むんですけど 一橋大学に進むんですね この時に一個面白かったのがあまり親に言ってなかったんですね,Forest,,
伊藤,00:23:43:19,00:24:04:02,そのことを言っていなくて 親としてはこいつは一体どうするんだろうと思っていて ほぼ合格してから親に言ったんですね 大学院も受験していて、なんとなく言ってはいたんですけど、どこに行ってことは明言せずに、実は行くと。 親も学部まではお金出せるところは出すよと。もちろんバイトもしてねと。,Forest,,
伊藤,00:24:04:04,00:24:27:10,親も学部まではお金出せるところは出すよと。もちろんバイトもしてねと。 大学院以降は自分でその奨学金借りるなり、自分でやりくりするのであれば大学院でもなんでもどうぞっていう感じだったので、 言ったら母は4年生の国立大学を出ていたので 一橋ねすごいねという反応だったんですね ただ父と妹はそれはどこですかという反応で,Forest,,
話者 1,00:24:27:10,00:24:29:03,か。,Forest,,
伊藤,00:24:29:05,00:24:33:12,新州大学は知っていると東京大学も知っているけども,Forest,,
伊藤,00:24:33:14,00:24:43:02,一橋ってどこにある何の大学だいという反応で 確かにそういうコミュニケーションは全然取ってこなかったし そうだよなという,Forest,,
船曳,00:24:43:04,00:24:47:04,それとも伊東家というのが長野のその地位では,Forest,,
船曳,00:24:47:06,00:24:57:04,確固たる位置を占めているので 東京なんか無視できていたのか でも多分やっぱ接点だと思うんですよね もしくはある種の学歴的なものに対する,Forest,,
伊藤,00:24:57:06,00:25:11:00,でも多分接点だと思うんですよね もしくはある種の学歴的なものに対する 感覚だったりとか受験というものの位置づけだったりとかが 本当に一橋に来てそれは強く感じましたね 全く捉え方が違うし,Forest,,
NA8,,,,,,
船曳,00:30:07:11,00:30:18:13,長野というのがとてもいい場所だと言うべきなのか お父様とかご家族とか 人間環境がすごくいいというのか,Blue,00:03:52:03,
船曳,00:30:18:15,00:30:23:23,面白いな 私はずっとそんな感じだったんですけど,Blue,,
伊藤,00:30:24:01,00:30:32:20,いやいやいや、それこそ私はずっとそんな感じだったんですけど、あれですよね。 船引さんはこれぜひお聞きしたいなと思ったのが、多分本当にいろんな国に行ってらっしゃると思うんですね。,Blue,,
船曳,00:30:32:22,00:30:33:20,そうですね,Blue,,
伊藤,00:30:33:22,00:30:41:16,一番最初の海外経験というか日本で出て ってのはいつ頃でどんな経験だったんですか,Blue,,
船曳,00:30:41:18,00:30:51:13,それこそ時代を表しますが、東大闘争というのをしていまして。 1968年という事だったんですか? 9年、そうですね。,Blue,,
伊藤,00:30:51:15,00:30:55:05,ちょうど1968年前後とかそれあたりですね,Blue,,
船曳,00:30:55:06,00:31:02:23,みんなにストライキのインチをしていたのに、 手短に切り上げようぜって言って辞めたんですよ。,Blue,,
話者 1,00:31:03:00,00:31:04:14,うぜ。,Blue,,
船曳,00:31:04:16,00:31:26:01,それも自分の趣味で 国立劇場の歌舞伎文楽の大道具のアルバイトというのをしまして やけに入りがいいんです お金 それでいっぱい貯めて それで翌年ぐらいに行きましたね,Blue,,
船曳,00:31:26:03,00:31:30:19,でも全部は貯まなかったんで 半分は周りから借金しまくって,Blue,,
船曳,00:31:30:21,00:31:49:11,半分は周りから借金しまくって 30までに芥川賞を取るか または取れなかったら30までに倍返しするという もちろん取れないのは分かってました,Blue,,
伊藤,00:31:49:13,00:32:00:09,そうだったんです。それは何かですか、ちょっと将来とか見据えて、留学っていう形で海外の大学に行ったんですか?,Blue,,
船曳,00:32:00:11,00:32:03:18,安借りというのがあって,Blue,,
船曳,00:32:03:20,00:32:41:11,義理の兄が海外に留学をしていましたので それもあって羨ましいと思っていたから 逃走なんかしていたけれども 辞めてすぐ身に利のいいアルバイトをし で貯めてフランスに行ったんですが 一番最初の外国はソ連です 東って東って言ってたんですけど シベリア なるほど シベリア経由で行ったので ものすごく勉強になりました その辺は旅する地域を抱えていたような経験ですよね,Blue,,
伊藤,00:32:41:13,00:32:46:00,その辺は旅する地にも描かれていたような経験ですよね,Blue,,
船曳,00:32:46:02,00:32:55:07,でも海外に行くとき横浜から船で行ったんですけど 友達が見送りに来ましたよ なるほど何ですか分かんないですけど ブラックというか旗みたいなのが,Blue,,
伊藤,00:32:55:09,00:32:58:14,なるほど 何かあれですか分かんないですけど フラッグというか旗みたいなのが出たりとか,Blue,,
話者 1,00:32:58:16,00:32:59:11,たり。,Blue,,
船曳,00:32:59:13,00:33:01:05,だ。,Blue,,
伊藤,00:33:01:06,00:33:02:00,そうなんですね,Blue,,
船曳,00:33:02:00,00:33:09:15,そう。今や早々たる映画評論家になっているS君とかですね。 他にもね、みんな友達が見送りに来ました。,Blue,,
船曳,00:33:09:17,00:33:14:14,すごいですね。,Blue,,
伊藤,00:33:14:16,00:33:25:05,すごいですね もちろんね、ある程度したら戻ってくるかもしれないと思っていつつもそれだけ大事というか,Blue,,
船曳,00:33:25:06,00:33:30:00,へえ、そうですよね。 横浜からテープを,Blue,,
伊藤,00:33:30:01,00:33:32:09,よね。,Blue,,
船曳,00:33:32:11,00:33:40:17,笑っちゃうね いやいやいやいや,Blue,,
伊藤,00:33:40:19,00:33:47:17,いやいやいやいや。 事前にちょっと本を読ませていただいて、 旅する地って出されたのは2010…,Blue,,
伊藤,00:33:47:18,00:33:55:18,旅する地って出されたのは2010… もっと前かな。 2000年代ですかね。 それこそ…,Blue,,
船曳,00:33:55:19,00:33:59:14,そうですね,Blue,,
NA9,,,,,,
伊藤,00:33:59:16,00:34:27:12,そこからこれもぜひお話したいなと思ったのが、 その後、経済的には円の価値がすごく変動というか多くなり、 そして2020年頃にはコロナがありみたいな、 まさに従来の国境を越えるみたいなことをちょっと問い直したりとか、 考えざるを得ないような機会ってかなりこの15年くらいあったなと思うんですけど、 その間海外に行かれたり逆に行かなかったりとか、 そのあたり船引さんどう見られてどう経験してきたのかなみたいな。,Purple,00:03:33:27,
船曳,00:34:27:14,00:34:39:16,もういいですね。つまり僕はいろんなことをしていたけど、自分が何をしていたのか移動に関してよくわかってない存在を、鋭い鋭利なる分析力の伊藤さんから突っ込むという、これでいきますか。,Purple,,
船曳,00:34:39:18,00:35:40:23,それでいくとね、例えば円高とか円の価値みたいなものはすごく大きかったですね、私の旅行。 だってニクソンショックっていうのは ヨーロッパに行っていた時に起きましたし それまではずっとフランが60円の時代に暮らして それから変動になってという 考えてみると行った時にはまだまだ日本は 今の日本ではなかったはずなんで ちょっと話はずれますが、初めてスコットランドに行った時にエディンバラで歩いていたら、後ろに子供がついてくるんです。 チーノ、チーノって冷やかしながら、中国人というかアジア人一般で、 ハーメルンの笛吹き男みたく後ろに子供を従えてね、エディンバラの街を子供たちもアジア人の若い子が歩いてるのを見る。,Purple,,
船曳,00:35:41:00,00:36:14:06,遊んでるというか。 そうそう、それでポッと振り向くとみんなパッと逃げるの。でも面白くて見に来て。 それがまだ私の旅行の最初の頃そうだったのを思い出しますよね その後日本がもう細かく言っていったらキリがないんですが 明らかにお金日本の経済が上がって そしてまた停滞が来てっていう その上がる前の時はいわゆる,Purple,,
船曳,00:36:14:08,00:36:24:20,皇居全体を売るとカリフォルニアが買えるんだ説とかね その時にまさにいました なるほどそういうことですね 法物の長者番付なんかで,Purple,,
伊藤,00:36:24:22,00:36:27:22,なるほど、それこそですね、フォーブスの長者番付なんかでも日本人が上にいて、,Purple,,
船曳,00:36:28:00,00:37:08:02,だからスコットランドなんかでも それはもうちょっと2回目の時かもしれません 30代の時にスコットランド行ったら ここのお城が一番安いのだと2億円ぐらいで買えると ちょっと大きいと5億円だ ただ5億円でお城を買っても5億円回収費にかかって それから毎年5000万ぐらい維持費があって でもねそんな話を高々30くらいの大学の教師が人とするような感じでしたね だから日本人が何でも買えた そういうことですよね,Purple,,
船曳,00:37:08:04,00:37:10:07,私も見られていたしそう思ってもいた,Purple,,
伊藤,00:37:10:09,00:37:13:20,そういうことですよね まさにそう見られていたしそう思ってもいたっていうところですよね,Purple,,
船曳,00:37:13:22,00:37:33:13,そうした話したらキリがないんですけど この円でついには円安で持って 外国から人が来るようになるという これは大きな大きな変化ですよね,Purple,,
NA10,,,,,,
伊藤,00:37:33:15,00:37:48:13,私も今回、自然に気にしなくていいと思うんですけど、 自然にいただいていた資料だったりとか、 メールの中にもちらっと48歳差の2人にとって、,Teal,00:05:03:25,
船曳,00:37:48:15,00:37:50:22,私は。,Teal,,
伊藤,00:37:51:00,00:37:54:04,おいそこかって感じ,Teal,,
船曳,00:37:54:06,00:37:59:16,でも私は1996年生まれ まさにバブルの平成普及,Teal,,
伊藤,00:37:59:18,00:38:16:21,まさにバブル後の平成不況 ちょっと平成不況終わるか真っ当な中かぐらいで 感覚としても 多分経済の流れ動向はいろいろあるとは思うんですけど 長く見ると経済が上向いている感覚がないまま育ってきたようなところがあると思うんですね,Teal,,
船曳,00:38:16:22,00:38:24:11,それ以降の僕もゼミというのを大学辞めてからも続けてますので,Teal,,
船曳,00:38:24:12,00:38:31:18,一番上は管理級を超えているゼミ生から 一番下はまだ某大学で野球か何かやっているような幅があるんです,Teal,,
船曳,00:38:31:19,00:39:13:17,一番下はまだ某大学で野球か何かやっているような幅があるんです でもその幅の中の日本の変化の大きさといったら 本当に激しいものがあって 就職氷河期の頃の学生も知っていれば その前の学生も知っているし その後の もうそれこそなるべくなら その前はカタカナの会社に行くと ちょっと落ちるなみたいな 難しい大蔵っていう名前だったり 東京会場火災 そういう名前のところが良かったのが,Teal,,
船曳,00:39:13:19,00:39:27:09,その次はカタカナになってみたいな そういう海外との日本の関係もすごく変わってきてる だからこの48歳差は面白いよね,Teal,,
船曳,00:39:27:11,00:39:32:15,計算するとそうなるんだと思って 私もちょうど辞聴の中でもちらっと触れた,Teal,,
伊藤,00:39:32:17,00:39:39:00,そうなんですよね。私もちょうど次長の中でもちらっと触れた大規模な調査を最近何度かやっていて、,Teal,,
伊藤,00:39:39:02,00:40:04:16,その中で、一応私3月で30になるんですけど、20代と70代という観点で見てみると、やっぱりさ、あるよね。 例えば、これちょっと本に書いてないんですけど、面白かったものとして、 例えば、あなたは移動時間は無駄だと思いますか?みたいな問いをしているんですね。 そうすると、ここ本当に顕著に優位に差があって、20代だと67%が無駄だと思う。,Teal,,
船曳,00:40:04:17,00:40:06:05,70代だと31.2%ぐらいのダブルスコアというか,Teal,,
伊藤,00:40:06:07,00:40:11:12,ただ70代だと31.2%無駄だ。もうダブルスコアというか、倍ぐらい差がある。,Teal,,
伊藤,00:40:11:13,00:40:17:12,ちょっと表現変えて、例えば最近だと新幹線とかでもワークスペースの方が付いていたりとかしますけど、,Teal,,
伊藤,00:40:17:14,00:40:20:12,ワークスペースの。,Teal,,
伊藤,00:40:20:14,00:40:43:10,移動時間に生産的な活動をしたいですか?ちょっと抽象的な聞き方ですけど、 そういう聞き方をした時も20代だとだいたい同意するっていうのが7割ぐらいだったんですけど 70代、60代、70代だと4割ぐらいでここもやっぱりかなり顕著に差があって これがその間の50代、40代、30代とか埋めるとだいたいなだらかに,Teal,,
伊藤,00:40:43:12,00:40:58:08,20代が高くて70代にいくにつれて低くなるっていうグラフになっていて これは本当に興味深いですしこれは一体何だろうなっていうのは 今日一つお話ししたかったことでもありましたね 僕はどっちかというと移動の時間はもったいないと思って,Teal,,
船曳,00:40:58:10,00:41:06:21,本を持たずに移動ができないところがあります しかし話はちょっと飛ぶようですが,Teal,,
船曳,00:41:06:23,00:41:09:11,しかし。,Teal,,
船曳,00:41:09:12,00:41:35:19,私には塔上の姉がいて編集者なんですけれども 昔雑誌の編集もしていたので 書き手の方と旅行をすることがある そうすると東京駅でまずいろんなものを買い込むわけです すでに缶ビールとかがあったりして 列車が出発すると途端にプシュッとカンビルを開けて,Teal,,
船曳,00:41:35:21,00:41:57:00,書き手の小説家の方とかに何かを食べながら車窓を見て話をして それもいわば編集の仕事に入っているというのかな そういうことですね そういう旅行の時間をそのように使っている話を 私のさらに遠も上の姉がよくしていました いやーすごいですよね,Teal,,
伊藤,00:41:57:02,00:42:37:10,いやーしろいですよね 本当に旅するとか遠出するみたいなことも 本当にそれこそ移動手段が変わって 多分時代を基本重ねるごとにどんどん早く行けるようになっているより 快適に多分行けるようになっているとは思うんですよね そういう中で私はあんまそういう経験がないんですけど いわゆるバックパッカー的な旅 そういう話にあの本出していこうとあることが たびたびあったりして だいたいその時に話として来るのが 最近の若い人って そういうことで20年前30年前と比べると バックパッカー的な旅ってしてなくないですか っていう風に聞かれるんですね 実態としてあんま調査がないので分からないんですけども,Teal,,
NA11,,,,,,
伊藤,00:42:37:12,00:42:50:02,ただ私の周り もしくは一回り二回り上の方々と話していると 確かにバックパッカーっぽい人っていないかもしれない いわゆるこうなんていうんですかね,Brown,00:04:07:20,
